author;author_type;link;city;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price_per_m2;price_per_month;commissions;district;street;underground
Система;real_estate_agent;https://www.cian.ru/rent/flat/276182534/;Москва;rent;flat;16;17;1;38.0;789;30000;0;Южное Бутово;Веневская;Улица Скобелевская
Рустам Ерматов;realtor;https://www.cian.ru/rent/flat/232911593/;Москва;rent;flat;3;9;1;33.0;909;30000;60;Бибирево;Белозерская;Алтуфьево
МИЭЛЬ;real_estate_agent;https://www.cian.ru/rent/flat/288234070/;Москва;rent;flat;5;5;1;35.0;857;30000;0;Коптево;3-й Михалковский переулок;Коптево
МИЭЛЬ;real_estate_agent;https://www.cian.ru/rent/flat/288832035/;Москва;rent;flat;1;12;1;35.0;857;30000;50;Теплый Стан;Теплый Стан;Тёплый Стан
МИЭЛЬ;real_estate_agent;https://www.cian.ru/rent/flat/287811624/;Москва;rent;flat;5;5;1;35.0;857;30000;50;Новогиреево;Братская;Перово
Финист;real_estate_agent;https://www.cian.ru/rent/flat/287044033/;Москва;rent;flat;8;17;1;33.3;900;30000;0;Крюково;Зеленоград;Пятницкое шоссе
Роман Шереметьев;realtor;https://www.cian.ru/rent/flat/288977269/;Москва;rent;flat;13;14;1;37.9;791;30000;70;Западное Дегунино;Коровинское шоссе;Селигерская
Римарком Владис;real_estate_agent;https://www.cian.ru/rent/flat/287676398/;Москва;rent;flat;3;12;1;38.0;789;30000;60;;;Филатов Луг
МИЭЛЬ;real_estate_agent;https://www.cian.ru/rent/flat/287838276/;Москва;rent;flat;7;9;1;32.0;937;30000;60;;;Коммунарка
МИЭЛЬ;real_estate_agent;https://www.cian.ru/rent/flat/288370937/;Москва;rent;flat;5;16;1;35.3;849;30000;70;Новогиреево;Мартеновская;Новогиреево
МИЭЛЬ;real_estate_agent;https://www.cian.ru/rent/flat/288635892/;Москва;rent;flat;4;5;1;35.0;857;30000;50;Кунцево;Бобруйская;Молодёжная
БЕСТ-Недвижимость на Цветном;real_estate_agent;https://www.cian.ru/rent/flat/288924249/;Москва;rent;flat;4;9;1;32.6;920;30000;50;Чертаново Южное;Россошанская;Улица Академика Янгеля
Дмитрий Артемьев;realtor;https://www.cian.ru/rent/flat/278090185/;Москва;rent;flat;10;22;1;40.0;750;30000;80;Бибирево;Алтуфьевское шоссе;Алтуфьево
Своё место;real_estate_agent;https://www.cian.ru/rent/flat/275982117/;Москва;rent;flat;9;12;1;36.0;833;30000;50;;;Ольховая
Лидия Зайцева;realtor;https://www.cian.ru/rent/flat/271996126/;Москва;rent;flat;4;8;1;33.0;909;30000;60;Южное Медведково;Молодцова;Бабушкинская
ИНКОМ-Недвижимость. Аренда;real_estate_agent;https://www.cian.ru/rent/flat/288808064/;Москва;rent;flat;4;5;1;32.0;937;30000;70;Богородское;бульвар Маршала Рокоссовского;Бульвар Рокоссовского
ИНКОМ-Недвижимость. Аренда;real_estate_agent;https://www.cian.ru/rent/flat/288803060/;Москва;rent;flat;2;9;1;32.0;937;30000;60;Печатники;Кухмистерова;Печатники
ИНКОМ-Недвижимость. Аренда;real_estate_agent;https://www.cian.ru/rent/flat/285812419/;Москва;rent;flat;14;16;1;40.0;750;30000;50;Орехово-Борисово Северное;Шипиловская;Орехово
ИНКОМ-Недвижимость. Аренда;real_estate_agent;https://www.cian.ru/rent/flat/288803055/;Москва;rent;flat;22;23;1;37.0;810;30000;50;Можайский;Барвихинская;Молодёжная
ИНКОМ-Недвижимость. Аренда;real_estate_agent;https://www.cian.ru/rent/flat/288638034/;Москва;rent;flat;7;16;1;39.0;769;30000;50;Ярославский;Ярославское шоссе;ВДНХ
ИНКОМ-Недвижимость. Аренда;real_estate_agent;https://www.cian.ru/rent/flat/288234114/;Москва;rent;flat;4;5;1;31.5;952;30000;70;Северное Измайлово;Сиреневый бульвар;Щёлковская
Ирина Григорьева;realtor;https://www.cian.ru/rent/flat/287453408/;Москва;rent;flat;1;5;1;37.0;810;30000;50;Царицыно;Ереванская;Царицыно
Оксана Болотских;realtor;https://www.cian.ru/rent/flat/288952780/;Москва;rent;flat;4;17;1;38.0;789;30000;50;Новокосино;Новокосинская;
Вадим Белов;realtor;https://www.cian.ru/rent/flat/155501975/;Москва;rent;flat;11;17;1;33.0;909;30000;50;Некрасовка;Недорубова;Некрасовка
Novatek-M;real_estate_agent;https://www.cian.ru/rent/flat/288738429/;Москва;rent;flat;8;12;1;35.0;857;30000;50;Северное Медведково;Заревый проезд;Медведково
Анастасия Пидлепян;realtor;https://www.cian.ru/rent/flat/288771678/;Москва;rent;flat;6;18;1;39.0;769;30000;50;Некрасовка;проспект Защитников Москвы;Некрасовка
Capital Mars;real_estate_agent;https://www.cian.ru/rent/flat/286991336/;Москва;rent;flat;2;10;1;30.0;1000;30000;50;Бирюлево Восточное;6-я Радиальная;Царицыно
Юрий Павлюков;realtor;https://www.cian.ru/rent/flat/288853911/;Москва;rent;flat;5;9;1;35.0;857;30000;0;Печатники;Полбина;Печатники
Capital Mars;real_estate_agent;https://www.cian.ru/rent/flat/288748777/;Москва;rent;flat;7;9;1;32.0;937;30000;50;Чертаново Южное;Россошанская;Улица Академика Янгеля
Capital Mars;real_estate_agent;https://www.cian.ru/rent/flat/287862641/;Москва;rent;flat;4;5;1;32.0;937;30000;50;Северное Тушино;Свободы;Планерная
Формула жилья;real_estate_agent;https://www.cian.ru/rent/flat/218762042/;Москва;rent;flat;8;12;1;40.0;750;30000;50;Капотня;4-й кв-л;Братиславская
АТН-Холдинг;real_estate_agent;https://www.cian.ru/rent/flat/288978507/;Москва;rent;flat;4;9;1;34.0;882;30000;50;Лосиноостровский;Минусинская;Бабушкинская
ПАРТНЕР;real_estate_agent;https://www.cian.ru/rent/flat/287771449/;Москва;rent;flat;2;6;1;45.0;666;30000;50;Новокосино;Суздальская;Новокосино
Достижение;real_estate_agent;https://www.cian.ru/rent/flat/266898195/;Москва;rent;flat;3;12;1;34.0;882;30000;80;Южное Медведково;Ясный проезд;Бибирево
ПАГОДА Недвижимость;real_estate_agent;https://www.cian.ru/rent/flat/288249739/;Москва;rent;flat;5;9;1;37.0;810;30000;50;;;
Восход;real_estate_agent;https://www.cian.ru/rent/flat/285387458/;Москва;rent;flat;7;9;1;38.0;789;30000;50;Вешняки;Старый Гай;Новокосино
GIGGRAD;real_estate_agent;https://www.cian.ru/rent/flat/286560653/;Москва;rent;flat;10;12;1;38.0;789;30000;50;Косино-Ухтомский;Рудневка;Улица Дмитриевского
PORTAL ESTATE;real_estate_agent;https://www.cian.ru/rent/flat/277347432/;Москва;rent;flat;1;5;1;55.0;545;30000;50;;;Тёплый Стан
Ольга Максимович;realtor;https://www.cian.ru/rent/flat/288952245/;Москва;rent;flat;8;14;1;36.0;833;30000;50;;;Силикатная
Самолет Плюс Москва офис Китай -Город;real_estate_agent;https://www.cian.ru/rent/flat/282655358/;Москва;rent;flat;3;3;1;41.0;731;30000;60;;;Ольховая
Людмила Абрамова;realtor;https://www.cian.ru/rent/flat/288971137/;Москва;rent;flat;8;9;1;33.0;909;30000;50;Бирюлево Западное;Булатниковская;Битца
Вячеслав Севрюков;realtor;https://www.cian.ru/rent/flat/195018329/;Москва;rent;flat;2;14;1;38.0;789;30000;60;Зябликово;Ореховый бульвар;Красногвардейская
Санди;real_estate_agent;https://www.cian.ru/rent/flat/238392552/;Москва;rent;flat;1;16;1;22.0;1363;30000;50;Люблино;Совхозная;Люблино
Столичная Недвижимость;real_estate_agent;https://www.cian.ru/rent/flat/288537633/;Москва;rent;flat;3;12;1;34.0;882;30000;70;Северное Тушино;Героев Панфиловцев;Планерная
Екатерина Дрозд;realtor;https://www.cian.ru/rent/flat/288371237/;Москва;rent;flat;3;5;1;35.0;857;30000;50;Преображенское;2-я Пугачевская;Преображенская площадь
Анна Виноградова;realtor;https://www.cian.ru/rent/flat/288928995/;Москва;rent;flat;5;14;1;37.0;810;30000;70;Новокосино;Суздальская;Новокосино
АЛЬФА;real_estate_agent;https://www.cian.ru/rent/flat/288965271/;Москва;rent;flat;8;16;1;38.0;789;30000;50;Южное Медведково;Заповедная;Свиблово
Наталья Кривенко;realtor;https://www.cian.ru/rent/flat/288624194/;Москва;rent;flat;6;7;1;40.0;750;30000;50;Новокосино;Салтыковская;Новокосино
Novatek-M;real_estate_agent;https://www.cian.ru/rent/flat/288865423/;Москва;rent;flat;2;12;1;33.0;909;30000;50;Бибирево;Белозерская;Бибирево
Виталий Агапитов;realtor;https://www.cian.ru/rent/flat/250589785/;Москва;rent;flat;9;12;1;38.0;789;30000;50;Капотня;5-й кв-л;Алма-Атинская
Георгий Елистратов;realtor;https://www.cian.ru/rent/flat/286568777/;Москва;rent;flat;5;17;1;39.0;769;30000;60;Ховрино;Клинская;Ховрино
Оксана Гимишян;realtor;https://www.cian.ru/rent/flat/278643979/;Москва;rent;flat;13;17;1;41.0;731;30000;50;;;Коммунарка (15мин.)
Ольга Жуйкова;realtor;https://www.cian.ru/rent/flat/288634649/;Москва;rent;flat;8;9;1;36.0;833;30000;50;Выхино-Жулебино;Юго-Восточный ао;Выхино
Perspective-Realty;real_estate_agent;https://www.cian.ru/rent/flat/288898132/;Москва;rent;flat;3;5;1;34.0;882;30000;50;Аэропорт;1-й Амбулаторный проезд;Красный Балтиец
Мой Дом - отделение Добрынинское;real_estate_agent;https://www.cian.ru/rent/flat/288957607/;Москва;rent;flat;11;17;1;38.0;789;30000;50;Южное Бутово;Веневская;Улица Скобелевская
Таиса  Темерева;realtor;https://www.cian.ru/rent/flat/288584217/;Москва;rent;flat;6;9;1;38.0;789;30000;50;Северное Бутово;Феодосийская;Бульвар Дмитрия Донского
Елена Кузнецова;realtor;https://www.cian.ru/rent/flat/274432510/;Москва;rent;flat;3;17;1;40.0;750;30000;50;Южное Бутово;Кадырова;Бунинская аллея
Лариса Ковалева;realtor;https://www.cian.ru/rent/flat/287994100/;Москва;rent;flat;9;9;1;35.0;857;30000;60;Текстильщики;Люблинская;Печатники
Ольга Федоровых;realtor;https://www.cian.ru/rent/flat/154319184/;Москва;rent;flat;12;12;1;38.0;789;30000;0;Солнцево;Солнцевский проспект;Солнцево
Мария Дисяк;realtor;https://www.cian.ru/rent/flat/287155844/;Москва;rent;flat;4;5;1;31.0;967;30000;50;Кунцево;пос. Рублево;Крылатское
Ирина Лискина;realtor;https://www.cian.ru/rent/flat/288846229/;Москва;rent;flat;9;17;1;37.0;810;30000;60;;;Коммунарка
Этажи Москва;real_estate_agent;https://www.cian.ru/rent/flat/288422411/;Москва;rent;flat;6;17;1;37.3;804;30000;50;;;Ольховая
Александра Масальская;realtor;https://www.cian.ru/rent/flat/224337589/;Москва;rent;flat;5;14;1;42.0;714;30000;50;Южное Медведково;Полярная;Бабушкинская
Партнер;real_estate_agent;https://www.cian.ru/rent/flat/288906584/;Москва;rent;flat;6;17;1;40.0;750;30000;50;Южное Бутово;Веневская;Улица Скобелевская
АРКАДА;real_estate_agent;https://www.cian.ru/rent/flat/288925630/;Москва;rent;flat;6;17;1;40.0;750;30000;60;Некрасовка;проспект Защитников Москвы;Некрасовка
Изумрудный город;real_estate_agent;https://www.cian.ru/rent/flat/287614741/;Москва;rent;flat;15;19;1;38.0;789;30000;60;;;Рассказовка
